Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 23:41:36,27-11-2024 23:41:36,"0,545s",PASSED
"callTestCase(findTestCase(""5.Empaques/3.Pago-Empaques/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 23:41:36,27-11-2024 23:41:38,"1,363s",PASSED
,,,,,,,
Test Cases/5.Empaques/4.Positivas/Comprar Empaques - RUC - Tienda,Firefox 133.0,,,27-11-2024 23:41:38,27-11-2024 23:42:21,"43,141s",PASSED
"callTestCase(findTestCase(""5.Empaques/1.Inicio-Empaques/Inicio-cajas""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 23:41:38,27-11-2024 23:41:53,"14,959s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Confirma tus datos/img_Envo de documentoscon un peso mximo de__8aba39""))",Firefox 133.0,,,27-11-2024 23:41:53,27-11-2024 23:41:53,"0,670s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Confirma tus datos/span_He ledo y acepto los_checkmark""))",Firefox 133.0,,,27-11-2024 23:41:53,27-11-2024 23:41:54,"0,509s",PASSED
"scrollToElement(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Confirma tus datos/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 23:41:54,27-11-2024 23:41:54,"0,251s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Confirma tus datos/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 23:41:54,27-11-2024 23:41:55,"0,942s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/span_Tipo De Documento""))",Firefox 133.0,,,27-11-2024 23:41:55,27-11-2024 23:41:56,"0,709s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/a_RUC""))",Firefox 133.0,,,27-11-2024 23:41:56,27-11-2024 23:41:56,"0,491s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_documento_cliente""), ""10066810581"")",Firefox 133.0,,,27-11-2024 23:41:56,27-11-2024 23:41:57,"0,724s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_telefono_cliente""), ""900000001"")",Firefox 133.0,,,27-11-2024 23:41:57,27-11-2024 23:41:59,"1,814s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/div_Hola,""))",Firefox 133.0,,,27-11-2024 23:41:59,27-11-2024 23:41:59,"0,441s",PASSED
"scrollToElement(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 23:41:59,27-11-2024 23:42:00,"0,233s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 23:42:00,27-11-2024 23:42:01,"0,958s",PASSED
"scrollToPosition(0, 400)",Firefox 133.0,,,27-11-2024 23:42:01,27-11-2024 23:42:01,"0,010s",PASSED
"click(findTestObject(""EMPAQUE 1""))",Firefox 133.0,,,27-11-2024 23:42:01,27-11-2024 23:42:01,"0,643s",PASSED
"click(findTestObject(""EMPAQUE 2""))",Firefox 133.0,,,27-11-2024 23:42:01,27-11-2024 23:42:02,"0,437s",PASSED
"click(findTestObject(""EMPAQUE 3""))",Firefox 133.0,,,27-11-2024 23:42:02,27-11-2024 23:42:02,"0,436s",PASSED
"scrollToElement(findTestObject(""EMPAQUE 4""), 0)",Firefox 133.0,,,27-11-2024 23:42:02,27-11-2024 23:42:02,"0,230s",PASSED
"click(findTestObject(""EMPAQUE 4""))",Firefox 133.0,,,27-11-2024 23:42:02,27-11-2024 23:42:03,"0,435s",PASSED
"click(findTestObject(""EMPAQUE 5""))",Firefox 133.0,,,27-11-2024 23:42:03,27-11-2024 23:42:03,"0,431s",PASSED
"click(findTestObject(""EMPAQUE 6""))",Firefox 133.0,,,27-11-2024 23:42:03,27-11-2024 23:42:04,"0,442s",PASSED
"scrollToElement(findTestObject(""Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR_empaque""), 0)",Firefox 133.0,,,27-11-2024 23:42:04,27-11-2024 23:42:04,"0,231s",PASSED
"click(findTestObject(""Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR_empaque""))",Firefox 133.0,,,27-11-2024 23:42:04,27-11-2024 23:42:04,"0,638s",PASSED
"scrollToElement(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR_1_2""), 0)",Firefox 133.0,,,27-11-2024 23:42:04,27-11-2024 23:42:05,"0,439s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR_1_2""))",Firefox 133.0,,,27-11-2024 23:42:05,27-11-2024 23:42:07,"2,012s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 23:42:07,27-11-2024 23:42:10,"3,016s",PASSED
"rightClick(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_LIMA - LIMA - MIRAFLORES""))",Firefox 133.0,,,27-11-2024 23:42:10,27-11-2024 23:42:10,"0,454s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_LIMA - LIMA - MIRAFLORES""))",Firefox 133.0,,,27-11-2024 23:42:10,27-11-2024 23:42:11,"0,466s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/a_CALLAO - CALLAO - CALLAO""))",Firefox 133.0,,,27-11-2024 23:42:11,27-11-2024 23:42:11,"0,449s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_Tienda""))",Firefox 133.0,,,27-11-2024 23:42:11,27-11-2024 23:42:12,"0,945s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/a_OLVA ALMACEN - AV. ARGENTINA 4458 - CALLA_89a3f6""))",Firefox 133.0,,,27-11-2024 23:42:12,27-11-2024 23:42:13,"0,438s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_CONTINUAR (2)""))",Firefox 133.0,,,27-11-2024 23:42:13,27-11-2024 23:42:13,"0,459s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_Para el recojo de tu compra se necesi_22ff2d""), ""1"")",Firefox 133.0,,,27-11-2024 23:42:13,27-11-2024 23:42:14,"0,876s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_Para el recojo de tu compra se necesi_39579b""), ""1"")",Firefox 133.0,,,27-11-2024 23:42:14,27-11-2024 23:42:15,"0,867s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_Para el recojo de tu compra se necesi_9b4583""), ""1"")",Firefox 133.0,,,27-11-2024 23:42:15,27-11-2024 23:42:16,"0,906s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/input_Para el recojo de tu compra se necesi_cbc9dd""), ""1"")",Firefox 133.0,,,27-11-2024 23:42:16,27-11-2024 23:42:17,"0,857s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/div_Aceptar""))",Firefox 133.0,,,27-11-2024 23:42:17,27-11-2024 23:42:17,"0,678s",PASSED
"scrollToElement(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 23:42:17,27-11-2024 23:42:19,"1,634s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Comprar Empaques/Page_Olva Courier  Datos Personales/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 23:42:19,27-11-2024 23:42:20,"0,534s",PASSED
"callTestCase(findTestCase(""5.Empaques/3.Pago-Empaques/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 23:42:20,27-11-2024 23:42:21,"1,286s",PASSED
,,,,,,,
Test Cases/5.Empaques/4.Positivas/Empaques AIMO,Firefox 133.0,,,27-11-2024 23:42:21,27-11-2024 23:42:53,"32,387s",PASSED
"openBrowser("""")",Firefox 133.0,,,27-11-2024 23:42:21,27-11-2024 23:42:33,"11,858s",PASSED
"navigateToUrl(""https://app.aimo.co"")",Firefox 133.0,,,27-11-2024 23:42:33,27-11-2024 23:42:39,"6,481s",PASSED
maximizeWindow(STOP_ON_FAILURE),Firefox 133.0,,,27-11-2024 23:42:39,27-11-2024 23:42:39,"0,120s",PASSED
"setText(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/input_Ingresar_MuiInputBase-input MuiInput-input""), ""fulfillment@olva.com.pe"")",Firefox 133.0,,,27-11-2024 23:42:39,27-11-2024 23:42:41,"1,729s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/input_Ingresar_MuiInputBase-input MuiInput-_643b93""), STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 23:42:41,27-11-2024 23:42:42,"0,756s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/input_Ingresar_MuiInputBase-input MuiInput-_643b93""), ""NEzHLWrOQcYvsbSxoLQLQw=="")",Firefox 133.0,,,27-11-2024 23:42:42,27-11-2024 23:42:43,"0,708s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/button_Iniciar sesin""))",Firefox 133.0,,,27-11-2024 23:42:43,27-11-2024 23:42:44,"0,879s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/svg_Ver tienda_sc-AykKH LFzel""))",Firefox 133.0,,,27-11-2024 23:42:44,27-11-2024 23:42:47,"3,784s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/a_Ver tienda_sc-LzLqK fSTtFv""))",Firefox 133.0,,,27-11-2024 23:42:47,27-11-2024 23:42:48,"0,608s",PASSED
"click(findTestObject(""Object Repository/Comprar Empaques/Page_Aimo Dashboard/checkbox_AIMO""), STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 23:42:48,27-11-2024 23:42:49,"1,584s",PASSED
"verifyTextPresent(""S/. 0"", false)",Firefox 133.0,,,27-11-2024 23:42:49,27-11-2024 23:42:52,"2,216s",PASSED
"verifyTextPresent(""S/. 0.00"", false)",Firefox 133.0,,,27-11-2024 23:42:52,27-11-2024 23:42:53,"1,496s",PASSED
